Id,Predicted
0,61.811684
1,34.603928
2,77.88136
3,55.83928
4,45.207035
5,23.793179
6,36.420162
7,38.720222
8,26.306997
9,43.17761
10,54.886925
11,26.59079
12,41.562622
13,32.214687
14,33.65459
15,19.223782
16,31.40936
17,35.970634
18,69.50857
19,54.887596
20,62.86845
21,25.925072
22,21.103779
23,26.047876
24,27.736622
25,16.641655
26,58.523228
27,23.416868
28,61.533722
29,65.74193
30,36.813343
31,72.160805
32,21.277523
33,44.151154
34,27.551971
35,45.782413
36,32.23361
37,28.001167
38,30.025438
39,35.247185
40,12.755247
41,18.116434
42,15.137676
43,37.341797
44,40.659595
45,45.79146
46,33.655617
47,27.766518
48,75.60536
49,36.232983
50,38.666195
51,75.7769
52,27.947456
53,29.826303
54,55.787754
55,64.97757
56,37.70664
57,5.104253
58,26.936777
59,12.925202
60,33.02331
61,31.717676
62,53.147514
63,41.72979
64,20.647903
65,32.187435
66,20.991098
67,59.011887
68,28.14662
69,49.29564
70,10.652374
71,53.48782
72,25.485064
73,62.59202
74,22.143223
75,9.64329
76,54.253174
77,30.783808
78,38.75004
79,29.77193
80,52.302845
81,45.77905
82,40.17886
83,28.495949
84,16.76911
85,19.916496
86,11.047592
87,31.266216
88,45.738224
89,61.811684
90,18.638088
91,36.26481
92,13.04728
93,26.570692
94,28.68154
95,31.445978
96,11.580627
97,33.830925
98,31.907373
99,26.896008
100,76.59535
101,38.82616
102,11.099411
103,75.81972
104,20.340698
105,17.481092
106,43.76876
107,6.693528
108,36.215885
109,56.00121
110,45.760326
111,38.698578
112,51.561787
113,62.64434
114,31.742464
115,33.492588
116,63.152386
117,52.045856
118,41.137432
119,40.451096
120,57.14529
121,30.25117
122,23.476412
123,41.410595
124,74.093475
125,40.968018
126,28.256697
127,57.511616
128,39.45652
129,45.231224
130,30.396482
131,24.235039
132,31.168703
133,39.047516
134,33.071537
135,46.321507
136,53.30913
137,28.59016
138,32.879456
139,75.55619
140,65.97923
141,27.320908
142,40.48423
143,41.338932
144,22.202885
145,34.24965
146,15.916002
147,28.3178
148,32.723217
149,25.903782
150,56.641212
151,12.399528
152,47.237347
153,46.001705
154,71.24319
155,18.330946
156,36.036266
157,37.87828
158,39.22722
159,54.643154
160,30.980532
161,53.84851
162,63.55861
163,37.093662
164,44.720406
165,14.968936
166,18.456177
167,36.078987
168,28.633018
169,33.402546
170,48.123783
171,31.343222
172,16.404072
173,9.2690325
174,32.24287
175,22.008915
176,7.9039683
177,44.348763
178,16.7924
179,31.461205
180,10.490258
181,60.239662
182,44.668396
183,33.70996
184,47.528587
185,27.151875
186,22.661987
187,43.503548
188,62.54422
189,28.180956
190,25.302696
191,29.762444
192,41.591442
193,42.25556
194,28.715836
195,36.711506
196,33.269184
197,12.652197
198,20.341803
199,50.63652
200,57.532578
201,57.02966
202,8.754009
203,12.00523
204,35.17789
205,52.945454
206,59.20075
207,10.372506
208,37.81839
209,45.277004
210,44.651432
211,22.706388
212,7.567746
213,57.68752
214,42.148525
215,14.62924
216,34.58923
217,21.553162
218,34.726856
219,12.904661
220,50.544777
221,49.66147
222,10.321806
223,44.657116
224,39.391327
225,36.033466
226,11.794357
227,38.02876
228,42.38279
229,46.05687
230,28.616558
231,75.355576
232,26.599033
233,49.02139
234,33.65352
235,20.039986
236,39.838142
237,33.507053
238,33.344147
239,24.796824
240,31.970901
241,41.366894
242,63.059383
243,42.240723
244,28.23363
245,42.63306
246,29.927586
247,52.243183
248,48.74459
249,38.670185
250,21.0455
251,58.523228
252,49.041775
253,12.665056
254,36.397446
255,3.352985
256,48.85766
257,20.350824
258,75.7769
259,12.572513
260,16.742676
261,20.813662
262,34.180115
263,70.53889
264,22.43732
265,25.062868
266,45.294254
267,29.118713
268,42.859283
269,28.613821
270,37.788445
271,36.039986
272,10.037216
273,9.876719
274,33.944492
275,2.5771763
276,15.690955
277,18.261631
278,35.8591
279,32.797813
280,26.993265
281,12.455828
282,16.159964
283,25.725513
284,38.85355
285,20.776114
286,31.445978
287,60.879204
288,37.6186
289,11.767577
290,64.41968
291,40.35012
292,26.526287
293,13.033037
294,30.38199
295,24.221687
296,23.399267
297,28.338755
298,17.73373
299,60.50306
300,55.249428
301,54.931572
302,44.062927
303,46.080673
304,78.09152
305,4.648988
306,39.81299
307,17.807272
308,19.387989
309,60.592323
310,34.268707
311,24.548046
312,30.794954
313,15.778334
314,38.04943
315,11.285379
316,32.709015
317,17.973377
318,10.001876
319,42.292004
320,12.282321
321,15.767684
322,10.062664
323,29.816391
324,38.95166
325,42.422394
326,57.53123
327,25.729109
328,23.563417
329,16.856049
330,12.62157
331,60.570713
332,32.214687
333,65.46837
334,14.838952
335,17.901155
336,74.103745
337,32.097614
338,34.0788
339,22.807785
340,30.744747
341,49.29564
342,22.410336
343,35.37332
344,68.614914
345,47.618744
346,50.63716
347,43.007
348,50.918503
349,16.788694
350,46.610027
351,42.52058
352,27.29155
353,15.604147
354,32.731754
355,44.37145
356,28.494038
357,43.41558
358,43.954247
359,49.02421
360,30.820679
361,52.377728
362,15.619991
363,48.298725
364,28.48574
365,35.413998
366,34.83386
367,74.093475
368,17.718555
369,65.327576
370,53.67113
371,21.094864
372,47.17629
373,29.539045
374,75.7769
375,47.246136
376,53.965134
377,16.536442
378,61.51789
379,13.9319725
380,55.066063
381,53.056095
382,58.59225
383,43.74846
384,12.9006405
385,12.601273
386,34.47166
387,32.671555
388,49.25041
389,32.680878
390,30.534966
391,4.822442
392,45.041855
393,16.06975
394,38.77774
395,48.648506
396,18.288471
397,33.267807
398,8.175886
399,39.443386
400,81.51442
401,25.453703
402,23.207644
403,48.52758
404,30.353828
405,12.590006
406,58.523228
407,12.336163
408,26.56488
409,23.247152
410,16.842659
411,40.52358
